title_length,tag_count,has_tags,like_ratio,comment_density,like_per_view,dislike_per_view,publish_hour,category_code,views
97,34,1,0.5350701295577128,0.009241860639934861,0.010238907845902938,0.008896728914792066,18,10,26077
33,34,1,0.9059084551681252,0.0019734558711463333,0.015810594130463065,0.0016421562299873196,20,11,697254
52,8,1,0.9460492738060777,0.001878954508777722,0.013368791345201235,0.0007623872926989479,10,13,166582
36,29,1,0.9886659764355388,0.00424190267301571,0.08675905902183055,0.0009946020602140944,23,8,4193637
51,37,1,0.9756719629432294,0.0025254552508554616,0.03326910983444824,0.0008295535128637808,15,12,298956
91,35,1,0.9369678323829614,0.0022165950414795117,0.01131577481549109,0.0007612404362813014,18,10,700173
44,16,1,0.9402360661284386,0.002471642317911041,0.03471885068440665,0.0022068234981348577,15,10,181256
49,26,1,0.8827373719701826,0.01265424789044197,0.038607910230438476,0.005128665811679611,22,12,244898
56,27,1,0.9583505820914072,0.0006534718664855546,0.012787250838303328,0.0005557272690362269,8,9,4163913
26,32,1,0.9446552513237805,0.0009026516938959178,0.021035081825560804,0.0012323874724880339,17,9,485237
58,22,1,0.988040177462673,0.09353256709910741,0.06862958253314876,0.0008307330430983063,19,11,2157131
20,3,1,0.8085151442400814,0.005970758993361918,0.01199494056719076,0.0028408242789469337,17,9,636435
78,25,1,0.9892989724947598,0.0019001128936612507,0.036014692084876426,0.0003895628945163234,23,3,251564
52,13,1,0.9790502765948316,0.0010063954809129726,0.016255374011981422,0.0003478325394860504,14,5,215621
26,30,1,0.9850234608906597,0.009747619457427461,0.04711281086372688,0.0007163147603807606,23,11,975828
94,0,0,0.6473213996731518,0.0,0.012401642137870645,0.0067567567509778,17,10,11692
41,22,1,0.9876640660249251,0.004378945184279245,0.05814422205078386,0.0007262219061785915,3,2,2776011
25,6,1,0.8636185998910791,0.007102146954460412,0.030897135372751006,0.004879230880131267,19,9,214583
44,8,1,0.9865720839509726,0.005823490733930541,0.12237877358875648,0.0016656582069197595,22,2,1029623
48,37,1,0.6073619259287162,0.0,0.009204165108586682,0.0059501673429247235,1,10,10756
46,11,1,0.9952986010224922,0.007417227160111483,0.06370519774687856,0.0003009182071536457,1,7,122957
55,9,1,0.9604779394108862,0.003188212231304208,0.03751893898325335,0.0015438415084018124,22,11,139263
64,46,1,0.8751528910753513,0.0004987790304948041,0.006939263261758963,0.0009899378258014934,14,4,1443525
49,0,0,0.9651648856449345,0.0007134516482239907,0.008270864853609219,0.00029851533398493336,12,3,2009947
51,7,1,0.975315723448245,0.0005394223467349387,0.004448925083022626,0.00011259786849321538,21,1,381890
74,17,1,0.9722321102062726,0.003935673479493565,0.024358808549568105,0.0006957111193212421,22,10,448462
37,34,1,0.9871065158629885,0.005768792637018764,0.073059910326953,0.0009543010174501979,21,9,232631
34,35,1,0.9022673893489649,0.0013943283641868474,0.0118312862667031,0.0012815518053187936,20,9,97538
61,7,1,0.7583029025242516,0.0227569624556146,0.02064124652016125,0.006579071924564122,5,10,211276
45,43,1,0.9860564042109936,0.0019882216814518633,0.03624579490152446,0.0005125434107280016,22,4,17190739
75,4,1,0.836557896568643,0.008132860106648265,0.004783452589373673,0.0009345647792839139,14,10,1211259
18,20,1,0.9398786001157351,0.005151918941043055,0.06434951250944303,0.004116257899117627,15,8,151594
70,14,1,0.8981593227245636,0.002414398595157088,0.02512747349120655,0.0028491591813479622,21,11,236912
48,16,1,0.9481739586502409,0.006822429906479545,0.019696719809238622,0.0010765988638347388,16,1,1091400
35,9,1,0.9018009716027331,0.005310005276709215,0.005069817146586669,0.0005520631790816679,19,9,1353106
52,31,1,0.9876304695669873,0.0019128234910320279,0.025052227941272237,0.00031376542374938934,15,9,3142475
20,14,1,0.9648906677148811,0.006846353600172787,0.04007777621326857,0.001458304017974024,10,5,390865
45,10,1,0.9924660487583541,0.0031340104440355505,0.027143050252740056,0.00020604675029881967,4,13,761963
25,16,1,0.9736980034597134,0.004665950436139829,0.0735309992439817,0.001986254542827399,20,9,1945370
71,27,1,0.9850931646425678,0.0012193556666972023,0.025446027465549508,0.0003850596842201691,18,4,124656
51,33,1,0.9809326267040851,0.008106569595830837,0.07473160552962609,0.0014526333023999363,22,8,525253
35,10,1,0.9935773890240769,0.010413828797259347,0.06352775278026206,0.00041065149376425653,19,0,3002546
53,24,1,0.9735883674904533,0.00274358667391469,0.03846183416085609,0.001043397654210951,1,11,910487
87,16,1,0.9886632329256427,0.0004938210213013404,0.021080977668784355,0.00024173056986778903,9,2,1447893
48,12,1,0.977307952602918,0.009479079872165005,0.05869366006840505,0.0013628041231027578,0,11,1106542
73,26,1,0.995621596202933,0.005368825955021777,0.07639186340303375,0.000335945308096787,18,9,476268
45,20,1,0.9866528125106675,0.0069733783602159245,0.06767795271766162,0.0009155300205629397,19,8,182408
51,9,1,0.970654654395152,0.0017896077293475842,0.011425838031201643,0.0003454319854823693,2,2,7109938
12,10,1,0.9637631601753547,0.002509053783204796,0.03394205578508139,0.0012761981814765277,19,7,207648
61,32,1,0.9032079596061506,0.0010683838863511483,0.011949800591859077,0.0012805971240510338,17,4,136655
20,34,1,0.9755273905713635,0.004905946316578155,0.043139510658253374,0.0010822211528866504,15,9,542403
40,15,1,0.9843028184291964,0.0043087533996565225,0.04036387606021886,0.0006437034015637604,15,7,517319
69,24,1,0.973488602094406,0.0011242046052269093,0.019648576040642914,0.0005350973877192139,6,4,999818
70,16,1,0.9629741480541875,0.0015556371090322723,0.02473967324618605,0.0009512274791389356,17,9,1288861
68,39,1,0.9487381688505707,0.002860691835653234,0.017416054039933404,0.0009410170512017216,14,13,345371
66,6,1,0.9768349921144219,0.004460516805473832,0.05749256084321757,0.001363398756611729,23,11,839813
33,34,1,0.9854673908409981,0.0046618203871203285,0.05200684819111686,0.0007669408381746933,17,9,847523
45,23,1,0.9848566775106243,0.001717385721531128,0.029227657933721344,0.0004494093476903886,20,7,186912
36,21,1,0.9754882634024411,0.0009851603057358528,0.022310356640961437,0.0005606070292207348,17,11,1220106
63,26,1,0.9958651276187404,0.003192872230861916,0.0717461950909455,0.0002978930834561584,18,2,369260
44,7,1,0.9534407259255853,0.002872519885561817,0.03314360085752269,0.0016184980784473243,14,2,716096
20,15,1,0.9943517416486423,0.015518104906797354,0.13201940214206861,0.0007499153976243662,20,9,1108125
44,36,1,0.9833311848677531,0.006478497663846439,0.03646086378848811,0.0006180617392604914,12,3,627769
49,11,1,0.9622059378297906,0.00173113102938877,0.026771726766477155,0.0010515547988435917,14,2,279586
41,8,1,0.9840189231569783,0.0014322971391503515,0.03772858688084694,0.0006127356101075635,17,7,904142
57,24,1,0.9380461600521683,0.002076586078201926,0.0236881388933192,0.0015644978095032793,20,9,3081500
39,15,1,0.9632147102630358,0.0004115957000288667,0.00388836878968447,0.0001484972721672774,17,9,619540
27,12,1,0.6166509848699389,0.002147437973629998,0.004246291377720856,0.002639761611626619,1,4,308740
42,28,1,0.8645504714815646,0.0,0.013504440912650613,0.0021157470711495943,20,10,324708
33,20,1,0.9684400350982466,0.0019642892218899185,0.027124028026839934,0.0008839301498504634,13,10,356363
36,9,1,0.9651270560882339,0.007834634403720753,0.050358885901076476,0.0018196180212345268,21,13,496258
65,38,1,0.9766659295614014,0.0026942660157874302,0.03050458416450899,0.0007288020259106089,16,11,1303509
27,20,1,0.9284495926089328,0.004789909990354457,0.05577446436565513,0.004298225423975479,13,2,2615498
29,26,1,0.9369146488174083,0.0038508450464983866,0.02946202083194004,0.0019837686603173506,22,9,719842
50,21,1,0.9574211334619711,0.005684063264086436,0.02965644656527578,0.0013188949048655236,23,9,374556
42,38,1,0.9791600366223989,0.0010903626014871662,0.019680885079629055,0.00041887830145108146,5,8,312740
67,16,1,0.9618881378809785,0.003880904509141726,0.02070611163657803,0.0008204160544035209,13,0,11230887
61,25,1,0.989668237872798,0.004269660398521382,0.06439337636793985,0.0006722424922787662,13,12,2226875
26,6,1,0.9909412231461401,0.027699734763594504,0.15164399912169813,0.0013862670323482253,15,2,15777624
100,30,1,0.9517231544407246,0.0014761014714898212,0.009025421897499063,0.0004578210419350864,5,4,740464
64,27,1,0.9824764845670763,0.0011960322392823143,0.01885543588806543,0.0003363067909215605,8,9,1213178
84,37,1,0.986893662685146,0.0037895397873925706,0.05272152115641016,0.0007001625892896749,15,13,554157
91,36,1,0.921824089221106,0.0002533960580107973,0.006235746471048316,0.0005288265558486204,5,9,90767
45,10,1,0.9202898417349299,0.004653028479121135,0.008490439897246899,0.0007353924320450069,2,10,74790
8,12,1,0.9919368520604706,0.006269845726121417,0.07034454071320086,0.0005718090134943959,1,8,1745338
80,39,1,0.982730259117063,0.0013060286280793007,0.012485633684438113,0.0002194128095173225,2,4,191420
32,22,1,0.9803200210583928,0.0015560575396861343,0.03714552035103964,0.000745698378435665,23,7,1190830
54,42,1,0.9589471219698209,0.0020483320024206387,0.028162603029450044,0.0012056513558309219,14,9,1019366
41,14,1,0.9660992250423353,0.005801586105596684,0.06583015890221451,0.0023100043337999482,20,9,1712118
39,8,1,0.9486620121083028,0.0026113888944532975,0.029343823873417503,0.0015879763647579914,19,12,444591
33,8,1,0.978919037948152,0.0013245131669509962,0.01624016846556488,0.0003497310047567237,18,0,268778
72,20,1,0.958285348443177,0.0035196713146972156,0.04661977091575424,0.0020293824700942558,19,11,803200
53,0,0,0.9624394164732646,0.0,0.01881778806026676,0.0007343912251803645,0,7,253271
56,23,1,0.9542060214293293,0.04669638908479803,0.04373039797031618,0.0020986965578235644,22,11,639921
39,23,1,0.9418475852156902,0.005224088584239608,0.030298950219003723,0.0018707454857082152,22,0,3928915
68,24,1,0.9569185466566059,0.002429133057833036,0.03359783893181551,0.0015126090955868126,17,9,290227
56,25,1,0.9827284974877809,0.004967595145995325,0.06786748482943093,0.0011927744070190024,3,11,290080
52,14,1,0.9070937526616052,0.006223880493999575,0.041834861541247055,0.004284805138910745,21,11,435259
37,7,1,0.9702019207164272,0.008218282858245945,0.04653579160807687,0.001429266584042773,20,7,425393
23,15,1,0.9645811230492247,0.003358746576685397,0.04339653247376473,0.0015934962451888105,18,11,209602
40,9,1,0.9831520660537267,0.004494774782945091,0.08197770090185767,0.0014048232263643497,16,8,303241
77,32,1,0.9804535633619678,0.00358420865355847,0.026263947026357832,0.000523601102739373,2,5,1037049
52,38,1,0.9076882488359643,0.004825406483045549,0.0581668525793389,0.005915559611439377,3,7,118332
34,9,1,0.9624378085511497,0.0038680075756157236,0.03440303749438445,0.001342687687167757,20,11,112461
23,24,1,0.9740907564404233,0.003884730735578489,0.01858350076012474,0.000494291150267391,21,8,1408077
13,11,1,0.9920560449164596,0.007492844309753295,0.07478697970590766,0.0005988616912137625,23,9,212069
23,24,1,0.9814127077060316,0.011957111757129452,0.08740902909477591,0.001655467833401743,22,9,2442814
35,31,1,0.974010905911588,0.00302247352367337,0.025542244041914578,0.0006815321817020686,18,0,1643356
46,19,1,0.9919397838632069,0.0033711585642915492,0.07859781026912675,0.0006386630914571574,17,2,1017751
37,31,1,0.9827674022726265,0.0037454167821132224,0.07375835013655076,0.001293335499500717,13,9,1255668
51,16,1,0.9687961882594907,0.005246217842645638,0.03427180404625318,0.0011038553600251067,3,11,172124
66,9,1,0.9189752728061504,0.01704966641693698,0.047643316029212485,0.0042006424505496905,17,7,64752
54,31,1,0.8947368333846313,0.0020810610901649726,0.011508518558864126,0.0013539433598663679,11,8,79767
36,34,1,0.9780327537726461,0.002767047477961765,0.06830634776661555,0.0015342045422362261,23,11,146004
51,10,1,0.9614413484994045,0.002226234992585428,0.02298464859532363,0.0009218004266174038,17,0,977435
47,15,1,0.9813463525933752,0.0034471195936072096,0.04825445535577935,0.0009172312923186481,14,11,766437
40,34,1,0.9589835510997494,0.0035572553109343335,0.026130455679085535,0.0011176192698366435,20,0,2436429
20,5,1,0.9789669799593779,0.010124425175577888,0.0683085443622065,0.0014676030924375744,15,6,638456
38,5,1,0.9659759516935585,0.00267910598824643,0.03252830936211743,0.0011457269981889878,17,2,232167
56,27,1,0.9549332429002105,0.0010119025269339297,0.01239815266766544,0.0005851137060502315,3,9,1597980
52,7,1,0.9792461438387795,0.002676508067155594,0.039221334276635704,0.0008312454718262525,19,7,1367827
57,19,1,0.9885323055297114,0.006547201404719185,0.049721711654116575,0.0005768080133020189,14,13,232313
26,13,1,0.9817729907016319,0.0016268388272048253,0.04866516147473299,0.0009034882299106546,19,0,1071403
27,55,1,0.9127409701250871,0.004017442564657974,0.02309973396473915,0.002208359690064643,0,11,891612
74,36,1,0.9166520977017805,0.0024494999092021736,0.01195702585725525,0.0010872096652737218,5,4,3508063
83,25,1,0.92889369563384,0.003395703395685432,0.015901456359387507,0.0012172477821268388,17,0,1890330
7,18,1,0.9637120629701577,0.018403784869915493,0.10245839116690399,0.003858002597644182,19,8,2130377
35,17,1,0.9650035446559387,0.012002738878401415,0.05479102613283688,0.00198703059731925,18,7,74483
26,18,1,0.9864975885027693,0.007636728020472635,0.07282580032506655,0.0009967828700755028,18,7,379220
26,18,1,0.9719604586420109,0.04824277623816184,0.056070420890955514,0.0016175440733082547,18,9,1576464
79,18,1,0.9638827110765659,0.010369085821831192,0.05230354604740497,0.001959846608996973,20,13,447484
29,31,1,0.9759270200389163,0.0028147322655649736,0.027630770260269926,0.0006815621883483581,21,12,418157
40,24,1,0.9901862097444727,0.009432959774662082,0.06433049690345806,0.000637583069691198,14,13,244674
98,31,1,0.9874146578154912,0.0034821381641834404,0.035052064170111544,0.0004467648965367433,16,11,684924
55,14,1,0.9931869116178488,0.010016134493017274,0.12735068278868256,0.0008736033840545061,16,2,956956
46,25,1,0.9520926353196908,0.0014133369467927695,0.01832966885634334,0.0009223116364121887,11,9,686319
19,4,1,0.9855267578378267,0.002320123917142986,0.038930216787361964,0.0005717210798690453,12,12,300846
57,13,1,0.9911534341040306,0.001105736005510486,0.05788659624086145,0.0005166683120986496,9,9,607740
19,11,1,0.9216904890787436,0.0021017055055417675,0.01579474289553264,0.0013419673667141691,17,13,281676
41,14,1,0.9437747811706783,0.0030066220486377397,0.024728271596985308,0.0014731824688902263,14,9,481271
45,11,1,0.9884619042734224,0.0023634021004246748,0.01941285750634087,0.00022660194465244505,11,3,533976
47,26,1,0.39912663406876303,0.006002292332388111,0.00275683175467474,0.0041503287685256485,17,10,165770
43,10,1,0.827607739989958,0.0028409772001454065,0.005294366793519921,0.001102826592461508,14,10,250266
24,25,1,0.9191919172575929,0.0007875225692191514,0.01398332757052542,0.0012293035226835535,8,2,312372
45,20,1,0.9188277442149954,0.012394205146311427,0.04449254203264019,0.003930616953319522,1,11,97949
25,33,1,0.75499873258669,0.011747156440920758,0.03476365839609784,0.011280999439296918,14,12,85808
51,17,1,0.9643628475004936,0.0008947573609484825,0.008560910607074944,0.0003163606383353563,8,13,312934
35,25,1,0.9550906528449353,0.0035325074791194553,0.04114049526702386,0.0019344683814225589,0,11,83227
42,13,1,0.7410566198979943,0.0061926878643929414,0.016196260568412307,0.0056593711001517435,12,0,193131
53,39,1,0.9370182943269613,0.005308284308133366,0.02016745894340063,0.00135555618853532,3,9,596803
42,16,1,0.9443929242849415,0.00759334906228073,0.03660998173180273,0.0021556430180312996,16,9,751052
48,16,1,0.9538365528303904,0.0034776619718123822,0.025983272349178,0.0012575293066070159,17,13,6411779
49,6,1,0.8490792188633767,0.00235929756392567,0.02150134107381148,0.003821786112324038,5,2,362396
47,31,1,0.9911893387487661,0.0027982991947412723,0.0658519728090557,0.0005853568023346681,2,8,2996463
43,32,1,0.9929375833360048,0.0032605782033064924,0.06286280523908494,0.0004471210676367057,14,2,910268
32,5,1,0.9737285692662383,0.003381927186010651,0.05056664360699259,0.0013643001716292966,8,2,468372
32,17,1,0.9895139065231371,0.008720391369172338,0.0897426597927301,0.0009510223489485543,20,8,124077
29,28,1,0.9863100691649778,0.0048788275785294575,0.0656317353850878,0.0009109649184164723,19,7,212961
43,34,1,0.9666460346835527,0.010323627739849737,0.036913994279147266,0.0012737113848453631,17,12,380777
45,6,1,0.9732339081842748,0.0033254857816324224,0.042551804134634066,0.0011702689902339072,16,12,291386
43,10,1,0.9735987332609322,0.005115992520378728,0.04211686800227277,0.0011420912880000399,14,9,277561
52,7,1,0.45161287408949197,0.03641571189796002,0.009547190385232964,0.011593016896354315,16,10,7332
28,40,1,0.9881554484986144,0.005553899348941358,0.053658742695456674,0.000643181919530825,17,13,426007
78,22,1,0.9476526757471845,0.007530102071079995,0.027883381208008876,0.0015402481509027262,18,9,81805
